,"ECON","7910","BUSINESS MICRO",,"74290","MUSTARD",,50,36,,,
,"ECON","7910","BUSINESS MICRO",,"94291","MUSTARD",,50,38,,,
,"ECON","7920","BUSINESS MACRO",,"04289","CHATTERJEE",,50,34,,,
,"ECON","7920","BUSINESS MACRO",,"94288","CHATTERJEE",,50,40,,,
,"EDHI","8300","LAW & HIGHER ED",,"40522","DAYTON",,18,17,,,
,"EDHI","9200","LEADERSHIP IN HIED",,"60523","KNAPP",,18,17,,,
,"EDHI","9300","DOCT DISSERTATION",,"30656","HEARN",,10,3,,,
,"EDHI","9300","DOCT DISSERTATION",,"50657","KNAPP",,10,3,,,
,"EDHI","9300","DOCT DISSERTATION",,"50660","TOUTKOUSHIAN",,10,2,,,
,"EDHI","9300","DOCT DISSERTATION",,"70658","NESS",,10,3,,,
,"EDHI","9300","DOCT DISSERTATION",,"70661","WEBBER",,10,3,,,
,"EDHI","9300","DOCT DISSERTATION",,"90659","SLAUGHTER",,10,3,,,
,"EMBA","7010","ECONOMIC ANALYSIS",,"04297","Multiple",,50,47,,,
,"EMBA","7100","DECISION MAKING",,"14298","CORTINA",,50,47,,,
,"EMBA","7410","LEADERSHIP SKILLS",,"04042","RODELL",,50,38,,,
,"EMBA","7410","LEADERSHIP SKILLS",,"04180","COLQUITT",,50,47,,,
,"EMBA","7410","LEADERSHIP SKILLS",,"84041","RODELL",,50,37,,,
,"EMBA","7550","STRATEGIC MGT",,"14172","AMASON",,50,36,,,
,"EMBA","7550","STRATEGIC MGT",,"34125","GRAFFIN",,50,41,,,
,"EMBA","7550","STRATEGIC MGT",,"54126","GRAFFIN",,50,40,,,
,"EMBA","7710","LEGAL ENVIRONMENT",,"34173","SHEDD",,50,36,,,
,"EMBA","7710","LEGAL ENVIRONMENT",,"74130","SHEDD",,50,42,,,
,"EMBA","7710","LEGAL ENVIRONMENT",,"94131","SHEDD",,50,39,,,
,"EMBA","7750","SERVICE OPS MGT",,"95375","NICPON",,50,18,,,
,"EMBA","7800","ENTREPRENEURSHIP",,"05376","SUTHERLAND",,50,36,,,
,"EMBA","7990","DIRECTED STUDY",,"06737","DANIELS",,20,13,,,
,"EMBA","7990","DIRECTED STUDY",,"86713","DANIELS",,5,2,,,
,"REAL","7990","DIR STUDY IN REAL",,"26738","DANIELS",,20,3,,,
