"201405","90553","ECHD","7770            ","SA ASSMT & EVAL    ","null","Available","3.00","Thru","M      ","0400P","0845P","0","0","0","15","0","15","null","AR  ","AR   ","06","GWIN"
"201405","20538","ECHD","8000            ","APPLD PROJ IN C&HDS","HASKINS     ","Available","0.00","Thru","   R   ","0400P","0800P","0","0","0","20","0","20","null","AR  ","AR   ","06","GWIN"
"201405","80544","ECHD","8015            ","FOUND COUNSELOR ED ","COOPER      ","Available","3.00","Full","VR     ","     ","     ","0","0","0","15","0","15","null","VR  ","VR   ","06","GWIN"
"201405","40539","ECHD","8020            ","SEMINAR IN C&HDS   ","GRIFFITH    ","Available","0.00","Thru"," T     ","0900A","0400P","0","0","0","15","0","15","null","AR  ","AR   ","06","GWIN"
"201405","60543","ECHD","8030E           ","PSYCHODIAGNOSIS    ","DAIGLE      ","Cancelled","3.00","Ext","VR     ","     ","     ","0","0","0","30","0","30","null","VR  ","VR   ","06","GWIN"
"201405","70549","ECHD","8035            ","SEM COUNSELOR ED   ","PAISLEY     ","Available","3.00","Ext","VR     ","     ","     ","0","0","0","15","0","15","null","VR  ","VR   ","06","GWIN"
"201405","00562","ECHD","8150            ","CHILD & FAM CNSLG  ","GLASER      ","Available","3.00","Ext","M      ","0500P","0900P","0","0","0","40","0","40","null","AR  ","AR   ","06","GWIN"
"201405","00545","ECHD","8190            ","SOCIAL JUSTICE ORG ","SINGH       ","Available","3.00","Ext","M      ","0400P","0800P","0","0","0","15","0","15","null","AR  ","AR   ","06","GWIN"
"201405","00554","ECHD","8990            ","RESEARCH SEMINAR   ","SINGH       ","Available","0.00","Ext","VR     ","     ","     ","0","0","0","15","0","15","null","VR  ","VR   ","06","GWIN"
"201405","30550","ECHD","9000            ","DOCTORAL RESEARCH  ","COOPER      ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","VR  ","VR   ","06","GWIN"
"201405","00540","ECHD","9020            ","HDS INTERVENTIONS  ","HASKINS     ","Available","0.00","Thru","   R   ","0900A","1200P","0","0","0","15","0","15","null","AR  ","AR   ","06","GWIN"
"201405","30547","ECHD","9050E           ","CAREER DEV & RSRCH ","DEAN        ","Cancelled","3.00","Thru","VR     ","     ","     ","0","0","0","15","0","15","null","VR  ","VR   ","06","GWIN"
"201405","20541","ECHD","9060            ","ADV MLTCLTRL CNSL  ","BAILEY      ","Available","3.00","Ext","  W    ","0900A","0400P","0","0","0","15","0","15","null","AR  ","AR   ","06","GWIN"
"201405","50548","ECHD","9080            ","ADV GROUP WORK THRY","PAISLEY     ","Available","3.00","Ext"," T     ","0400P","0800P","0","0","0","15","0","15","null","AR  ","AR   ","06","GWIN"
"201405","00559","ECHD","9300            ","DOCT DISSERTATION  ","PAISLEY     ","Available","0.00","Ext","VR     ","     ","     ","0","15","0","0","0","15","null","VR  ","VR   ","06","GWIN"
"201405","20555","ECHD","9300            ","DOCT DISSERTATION  ","COOPER      ","Available","0.00","Ext","VR     ","     ","     ","0","15","0","0","0","15","null","VR  ","VR   ","06","GWIN"
"201405","40556","ECHD","9300            ","DOCT DISSERTATION  ","DAIGLE      ","Available","0.00","Ext","VR     ","     ","     ","0","15","0","0","0","15","null","VR  ","VR   ","06","GWIN"
"201405","60557","ECHD","9300            ","DOCT DISSERTATION  ","DEAN        ","Available","0.00","Ext","VR     ","     ","     ","0","15","0","0","0","15","null","VR  ","VR   ","06","GWIN"
"201405","60560","ECHD","9300            ","DOCT DISSERTATION  ","PHELPS      ","Available","0.00","Ext","VR     ","     ","     ","0","15","0","0","0","15","null","VR  ","VR   ","06","GWIN"
"201405","80558","ECHD","9300            ","DOCT DISSERTATION  ","HASKINS     ","Available","0.00","Ext","VR     ","     ","     ","0","15","0","0","0","15","null","VR  ","VR   ","06","GWIN"
"201405","80561","ECHD","9300            ","DOCT DISSERTATION  ","SINGH       ","Available","0.00","Ext","VR     ","     ","     ","0","15","0","0","0","15","null","VR  ","VR   ","06","GWIN"
"201405","10563","ECHD","9480            ","THE COLLEGE STUDENT","DEAN        ","Available","3.00","Thru"," T     ","0500P","0900P","0","0","0","20","0","20","null","AR  ","AR   ","06","GWIN"
"201405","50551","ECHD","9850            ","TCHG INTRNSHP C&HDS","PHELPS      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","15","0","15","null","VR  ","VR   ","06","GWIN"
"201405","70552","ECHD","9970            ","EDUC RSRCH IN C&HDS","null","Cancelled","0.00","Thru"," T     ","0400P","0845P","0","0","0","15","0","15","null","AR  ","AR   ","06","GWIN"
"201405","41352","EDEC","7200            ","ELEM DEV ISSUES    ","CAPUOZZO    ","Available","3.00","Cancelled","VR     ","     ","     ","0","25","0","0","0","25","null","AR  ","AR   ","06","GWIN"
"201405","21351","EDEC","7420            ","ORG/MGT OF ECE CLSR","LOVE        ","Available","3.00","Cancelled","VR     ","     ","     ","0","25","0","0","0","25","null","AR  ","AR   ","06","GWIN"
"201405","00828","EDIT","6150E           ","INTRO CMPTR BSED ED","DEISSLER    ","Available","3.00","Thru","MTWRF  ","     ","     ","0","30","0","0","0","30","null","VR  ","VR   ","06","GWIN"
"201405","90830","EDIT","6400E           ","TEACH LEARN TECHNOL","CLINTON     ","Available","3.00","Thru","MTWRF  ","0500P","0745P","0","30","0","0","0","30","null","VR  ","VR   ","06","GWIN"
"201405","00831","EDIT","7550E           ","MGT IT PROJECTS    ","BRANCH      ","Available","3.00","Thru","MTWRF  ","0500P","0745P","0","30","0","0","0","30","null","VR  ","VR   ","06","GWIN"
"201405","01977","FDST","7007E           ","MFT TERM PROJECT   ","HARRISON    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","04","GWIN"
"201405","51974","FDST","7007E           ","MFT TERM PROJECT   ","FRANK       ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","04","GWIN"
"201405","71975","FDST","7007E           ","MFT TERM PROJECT   ","BRODY       ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","04","GWIN"
"201405","91976","FDST","7007E           ","MFT TERM PROJECT   ","WICKER      ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","04","GWIN"
"201405","70955","KINS","6000            ","DIR STUDY KINS     ","ZHANG       ","Available","3.00","Thru","VR     ","     ","     ","0","30","0","0","0","30","null","AR  ","AR   ","06","GWIN"
"201405","90956","KINS","6520            ","SPORT FINANCE      ","BAKER       ","Available","3.00","Full","MTWRF  ","0630P","0915P","0","40","0","0","0","40","50","7210","0113 ","06","GWIN"
"201405","30628","KINS","7450L           ","INTERNSHIP KINS    ","ZHANG       ","Available","0.00","Thru","VR     ","     ","     ","0","30","0","0","0","30","null","7210","VR   ","06","GWIN"
"201405","50629","KINS","7800L           ","PRACTICUM KINS     ","ZHANG       ","Available","3.00","Thru","VR     ","     ","     ","0","40","0","0","0","40","null","7210","VR   ","06","GWIN"
"201405","20846","PADP","7210            ","INTRO TO  NONPROFIT","NESBIT      ","Available","3.00","Thru","M      ","0600P","0950P","0","0","0","30","0","30","null","AR  ","AR   ","27","GWIN"
"201405","60848","PADP","7350            ","INTERN IN GOVT     ","WHITFORD    ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","10","0","10","null","VR  ","VR   ","27","GWIN"
"201405","40847","PADP","9200            ","INDP STUDY PA      ","CHRISTENSEN ","Available","3.00","Thru","   R   ","0600P","0950P","0","0","0","30","0","30","null","AR  ","AR   ","27","GWIN"
